red_hist_0,red_hist_1,red_hist_2,red_hist_3,red_hist_4,red_hist_5,red_hist_6,red_hist_7,green_hist_0,green_hist_1,green_hist_2,green_hist_3,green_hist_4,green_hist_5,green_hist_6,green_hist_7,blue_hist_0,blue_hist_1,blue_hist_2,blue_hist_3,blue_hist_4,blue_hist_5,blue_hist_6,blue_hist_7,hog_feature_0,hog_feature_1,hog_feature_2,hog_feature_3,hog_feature_4,hog_feature_5,hog_feature_6,hog_feature_7,hog_feature_8,hog_feature_9,hog_feature_10,hog_feature_11,hog_feature_12,hog_feature_13,hog_feature_14,hog_feature_15,edge_density,edge_orientation_0,edge_orientation_1,edge_orientation_2,edge_orientation_3,texture_feature_0,texture_feature_1,texture_feature_2,texture_feature_3,texture_feature_4,texture_feature_5,texture_feature_6,texture_feature_7,area,perimeter,circularity,aspect_ratio,num_keypoints,keypoint_density,class_id,class_name
162.53585581072747,187.5287216799961,177.25942059237212,176.86319149998232,157.70744434963763,146.21166884870087,202.89570649390745,168.22491072873615,123.53047428111546,134.85287347254734,129.58609640911004,95.08070489893137,63.17500803309052,136.16877606536607,213.97648531492908,112.24510986839712,138.235084599626,196.97589725522167,182.71582881185776,146.8962987853024,157.68165675541593,131.10715025360173,128.70955961566807,164.32036221593737,0.42103437725147974,0.884918842423457,0.4798610155462262,0.8260079826165381,0.39206380165711274,0.7439653941695671,0.7852558466515072,0.8651298105817384,0.8821720393924921,0.9058625942629742,0.5935128161896351,0.8251908331292342,1.1692760522282597,0.7863734329880532,0.8070454844912203,0.5593301419611577,0.26275926234044233,152.2151053503854,148.07075447069164,136.07947761933974,53.35628558860104,0.518443894198203,0.5866484254532175,0.5337339005034971,0.35426588870728637,0.2597543119991875,0.2522922081655741,0.49746380280067665,0.647978732944104,1198.4792542439661,141.0023365313861,0.45339161034070796,0.8845066578304633,33.0,0.027534894645145372,20,Dangerous curve to the right
219.36791763290466,164.74441575969425,181.5827294985623,126.80434595244766,209.12777345798153,182.7102652151308,205.09446803866243,207.58760830422804,142.91980335896224,133.06554249999613,184.71745654648336,123.80678341058808,156.01164551357755,145.33866525343393,162.56026338932978,220.00176883512012,220.56853172879278,207.13295928172295,246.19772921642027,152.35052691377405,167.04567647944918,195.52260204923857,258.0416411475077,224.96053476071418,0.5832280332603382,1.3352466187795078,0.7397371548134886,1.2091496595170712,0.7896148591287313,0.7520519345731453,0.6105917349361978,0.6186341801684645,0.7685668168384034,0.6922618803997731,1.1352210633872901,0.5611611799102273,0.7069073267104031,0.8973172224756802,1.068235287993277,0.939935137345668,0.3121954442443037,315.7207133933116,289.7158921467586,266.3727689174672,371.3003413842673,0.4423991222215997,0.6526942761389825,0.7118860252706304,0.7135445253587884,0.8656792990216648,0.6912061703571255,0.6135823442642154,0.631625613977243,1271.697414481618,190.01471295906651,0.5649553287193294,1.1677038149721803,100.0,0.07863505804229617,41,End of no passing
170.7659589311018,162.24869821848122,186.26978410745008,159.87084204640476,162.081282277603,114.12736572134324,173.63997231815597,175.20228887829722,146.51410982756943,148.44812288106607,153.75487592037933,71.47186504303457,116.47089924224453,105.27356326358665,106.48958504331213,119.79230527780828,152.1987756077988,181.08717729038676,157.00397000508752,127.27417161907736,157.07227631601756,163.49232117876574,164.50266254796998,134.36999549248225,0.6532709043307513,0.6480763143895587,0.832199412926298,0.6366377215468435,0.6457837016267873,0.7286946348723051,0.5101684850066092,0.5673353192674329,0.6897973332064519,0.8309187060531411,0.654757971618462,0.539631309885266,0.6002563058818903,0.7632489638351977,0.7085469074816689,0.8863624490579395,0.3554981110061645,89.59184046338947,73.62111916469232,184.5452648770924,133.82323732613648,0.31633435297383294,0.502751272789924,0.5390767164731143,0.38139742813289845,0.11344237030581211,0.6159297059342224,0.7199921106104121,0.26759120551037663,1413.961056177326,165.76602104702053,0.35689353569510873,0.9635930925333211,53.0,0.03748335201203252,17,No entry
170.51459318362075,183.52360889924157,151.7712922885985,207.11768228319113,213.32321720387978,263.2935095885674,183.7829674838961,157.7424954488725,117.84345135525038,155.42611224457033,139.34471918654614,176.56676296840877,134.83795404495785,151.12895765052923,171.9557312776014,118.08969184725046,202.27177474785034,108.49662755385252,142.02878892879403,190.927577224064,152.93643516750114,145.88209621798967,174.61801801698135,197.13687539942285,0.4549125900604447,0.7970251335460449,0.7641678153613581,0.683947425728126,0.6153342731061389,0.8287645856842948,0.7956625160323038,0.6064338411701715,0.7134576621109573,1.3055059807915477,0.7625207398793709,0.5388535516798204,0.858734482977138,0.738294558139989,0.7749772867749928,0.733051713015034,0.365223529435886,236.45713017080112,297.2357740545309,226.58424013431446,230.63363236322394,0.6917162913485507,0.42418652442814175,0.5393226506534312,0.552688808599035,0.4718625376532244,0.44598200772832647,0.4932917181569796,0.3828854788677065,947.3060359130857,168.0481267905991,0.5059319171690466,1.0014096075582652,59.0,0.062281879100592144,29,Bicycles crossing
110.29009825074547,149.6643040420415,176.98835180972742,121.9360339993521,167.36191397156853,129.8156264971335,141.240415304332,154.7153963753307,96.29921447249127,164.1931409109252,134.4175181082791,60.8238975417736,141.23978533549882,86.84163340532092,112.75700234876987,116.67343690091053,122.09229646993441,139.5924029042766,153.77501448791006,152.04003362847357,144.00379144034545,115.83527127459274,149.5467773203095,134.2299468539702,0.6009807749499619,0.6883866495656648,0.5002026159086647,0.5726263261744284,0.664273870079669,0.6028538212707769,0.9124383406918952,0.6167920884259921,0.6691181965383589,0.3801318056520401,0.663706897245758,0.650906518893413,0.5609753625979081,0.4105994630337859,0.49170504021022843,0.7623626268056534,0.6909808801951824,69.41913871571143,55.68384041059009,77.77878274180217,49.777171786500915,0.22697581029725983,0.45333583680578565,0.19784536926418433,0.6398973038481204,0.15127103170646305,0.28144100591833277,0.441160672342105,0.19306585692120865,567.7681910256676,151.60818095291023,0.7706589012813072,0.9668272557422645,33.0,0.058122312101327525,6,End of speed limit (80km/h)
274.3107920890121,203.02984886683998,245.70898384153122,139.27358516809522,169.7717417810426,181.3774546430735,242.05933064128942,177.46907691545226,178.17720730571213,144.3396827930428,187.42192457951023,159.31154457524516,188.56236885023745,159.65330635844188,163.73810120670984,202.1302401738099,159.69508296318406,222.5959315824369,219.54645545805602,209.26470185283958,237.6825625151845,161.0439671923876,173.17035092059297,203.65583469683128,0.9812855652767083,1.2895210357657638,1.2218819554090543,1.107596934660869,0.8212790702200143,0.8258019006574073,0.4932444386737789,1.076542594039533,1.1596117912582737,0.9235014421826813,1.2199037731136237,0.9862609438699825,1.0684249675393973,0.7625615922920133,0.9612643582455982,0.7310069727224384,0.3207506429079091,233.6124319916882,325.73274309644626,323.3187183183897,297.3904714982548,0.4417261596185338,0.3910905300672677,0.5645190099427199,0.8617139712044983,0.8453104281257218,0.6224039544003744,0.78884798383907,0.3617009091989294,1944.8065808565252,171.32181606434722,0.5350028300108044,1.087196404105141,116.0,0.05964603428527667,39,Keep left
130.56528580113905,160.90339580816922,94.3621696566602,104.66743145923083,75.94262222575024,177.57776836732975,124.50855351428268,118.02642282150599,103.01762500300718,83.77035570859837,61.81651812721962,105.04031002984334,114.01236182250628,101.82942458946236,63.51175443861934,83.01119183345638,149.69377097531842,68.88954148693018,145.37760016247137,161.2251622922003,95.15760435408683,142.12896317082948,139.57222410299272,91.84334133963118,0.7267806482006518,0.1219091515418077,0.5588202568183525,0.6597449117350234,0.49626996594292233,0.4903007525903351,0.4902558385612849,0.7081899564272219,0.10052630053140388,0.8605305722711358,0.2796761869457849,0.4359602306989088,0.6448082213681797,0.592344003960998,0.23095976555319359,0.4871146180749727,0.19209388616722572,-65.82602327571381,63.38018643605006,88.45831931507335,36.819740133913065,0.4275581230169441,0.6343097245166687,0.17264278851538795,0.35534957377861237,0.4253194885646865,0.771208952115287,0.2486936531123788,0.4590102793580687,1091.3422619152018,186.77566429259537,0.5526973144419007,0.9415457186550672,24.0,0.021991267852013982,2,Speed limit (50km/h)
154.94369778548247,134.9751188763974,130.06156060929172,138.24068572516785,130.4970016415538,67.27444261750227,164.47341156854068,76.04736744209362,119.87207611992227,150.7853303771975,113.40469881842736,103.45487621237965,53.649018183278855,147.8362993568963,90.9381871094494,111.04659726408615,107.3528876004643,110.97563635789832,95.22713365558549,164.27371638458465,78.77322707811976,79.10566549242299,92.53850034712949,127.59454848017306,0.27911532123504357,0.5365826421319743,0.03358199076033974,0.19737014780407547,0.394696526683291,0.6521250992654114,0.4463453617165424,0.4314952961329049,0.22190294830618335,0.3191075316703229,0.532079741980569,0.24308909187948413,0.3709462209692387,0.35847972061959554,0.9378513013269032,0.590929168698178,0.30102685427576487,-52.58952452208915,56.58445071606471,1.0362383991941428,55.05877833414213,0.10589969336197433,0.3340196600519232,0.5090466165560703,0.12771741288065486,0.508317175911948,0.2714924417361388,0.38847850219975133,0.2709606904842254,503.5093457281603,132.8181061092283,0.7144221727236786,1.0980304730060653,45.0,0.08937272045054562,0,Speed limit (20km/h)
109.06837671369038,221.1070370769777,103.21176856183165,127.03005442177087,141.0812083525102,144.96547367206895,130.33401585916533,181.13476492770144,145.0070431998649,69.93878573202753,98.82396926152617,121.8162182507702,101.0905251852417,140.19767966544688,108.5605557076657,135.11285759995562,163.48179532364736,182.45440561212882,154.98270109323036,121.52137788164987,130.45046595940838,156.89479206702222,175.98440495031468,153.97453349442526,0.5754844278933547,0.7270273722886372,0.6053470429834726,0.5271642347618517,0.7409929256446449,0.40519585174656836,0.5148568517034742,0.4802941601396845,0.5612133960556954,0.7520792985259179,0.385673215548561,0.43567077232441836,0.3256859671413732,0.6390350630714905,0.2726539310037532,0.4335419079561441,0.5024885695920475,86.13703455088377,5.382457644948573,83.78352959821827,116.45923459072434,0.4905202599720698,0.43916573036910883,0.45061354410662924,0.2744797856642771,0.5699376020673654,0.43228200528887245,0.31430004157121116,0.4565346821671267,1728.6740984864748,151.68498774638925,0.6406219451467721,0.9725067554414546,42.0,0.024296077575740115,11,Right-of-way at the next intersection
128.4521446327436,132.34798576812983,114.68500076688682,168.60793956290306,175.1007548115374,105.51768516845947,183.1496253653763,161.7945009157798,105.40643867314405,124.9095811048173,138.98230345968886,114.24892873506474,120.69553536171412,90.46616401865265,101.92875061620508,152.0298520602712,148.56853752201806,102.34770065454194,194.101008907196,148.56131236965848,86.74302290202664,147.3313892668863,148.25914882918062,163.3993750050448,0.4712746294152888,0.5100192256635421,0.7344027920788783,0.9706664269088516,0.3350477582082898,0.43595470512565826,0.49215600741021953,0.48061663273023425,0.5471221588000312,0.33684528718637863,0.36383157404916044,0.7729582354740956,0.5895442180547384,0.7132280297823863,0.45996938113657476,0.8383296014800792,0.2602335344971443,29.438396699096007,33.910031264751154,107.26700597837385,7.246803904864045,0.04796239418478315,0.24493498834898814,0.07626668076873422,0.21282000741688423,0.4175888821950378,0.37150258948276627,0.24184442996033695,0.2331742713828509,823.8843741792675,166.1692664236275,0.8371654451109689,0.9793936631268709,27.0,0.0327715888857544,6,End of speed limit (80km/h)
185.68644599769763,135.82078483517688,226.14531791113515,224.3553112771195,211.7228681233767,245.03106950951926,286.80677595036894,237.914798627052,175.32454561581113,190.97098579132376,136.73151018605157,166.10426212264963,106.14257854679519,143.37264341473,164.7776971140275,165.24100770261933,174.9397177305015,184.07455714900127,174.34132762750644,217.14714440195496,191.56681084909454,188.39000027026603,208.77721822981522,184.0950857580431,0.7945723846285431,0.9591891917928852,0.650294342033477,1.0979566538528698,0.8591945158301525,1.1285146606502123,0.7168920129558645,1.022521191323158,0.676560003745493,1.053770483417506,0.7414355230871654,0.9324172131460484,0.7933922310133599,1.392531237551551,1.2365807551445385,0.9311889981699591,0.6851100875629004,284.5141134570087,384.97994675428356,369.94637702979765,359.86462427542097,0.687790872123766,0.7350383322928169,0.8539790911252481,0.6426610807891623,0.30756094839921705,0.6511752264212339,0.3158349583849387,0.6323218341387719,1124.9522181873149,199.8305792683832,0.36690453081580976,1.0687699772255392,52.0,0.04622418548922006,42,End of no passing by vehicles over 3.5 metric tons
165.6351072084814,185.05792980939424,188.03331396695862,190.79630602579286,128.711180482933,211.29364471029146,132.5891050682896,223.1425299490616,165.29331511547133,145.59127533181777,126.73890932784373,156.83718026221618,146.972201436643,144.95200636938955,127.92971446137017,144.60587298021386,163.91287353681335,163.188816562946,168.86480833622133,175.29894090595604,118.88358590851095,207.04249655931585,165.8419254611266,182.03350449321897,0.5972904996137782,0.7389048238743624,0.8356077307962649,0.6779358789651326,0.7761563782747415,0.8790052025373839,0.5417647032904312,0.969612633301143,0.7951229938727556,0.6278560261302257,0.8125485723498433,1.0034494315331512,0.9166565804009595,0.5474007436096568,0.914339242228841,0.4568659259014397,0.24794452266697029,294.13776503759107,188.1329437836928,239.67453037601163,199.16676779054717,0.7120551885489,0.43114036722311705,0.4696243178361978,0.6280067660276545,0.578731075975314,0.5787807830832223,0.5797824154297617,0.6394635547677915,1819.0525119893457,146.47967334943385,0.5051892820560581,1.1607033074556552,70.0,0.03848157188351141,29,Bicycles crossing
254.29108004919595,220.2275567347395,208.96672248035213,146.10985266093314,258.1445561631914,237.1753423526136,143.63274912457578,205.2352470260563,164.6065282144544,128.63713698686857,166.285240161836,172.72246037710997,160.3153813593805,109.44410742591349,160.99371834507295,165.1686180110267,150.6926539044582,179.00399392828763,174.12172049881718,227.83677842846208,188.7212206087337,184.912469327933,191.55272889864557,151.92270108983072,1.1198230409295102,0.7964827605544006,0.7761835736838428,0.8767440462008949,0.7326616082313833,1.0412007794685256,0.5634397747844029,0.7652693187899606,0.9695915976342846,1.1369488705492374,0.7151164737269242,0.7811274360390619,0.8423282193623888,1.0914738904524526,0.9521004561163616,0.8960311465233419,0.4191637585036938,320.4276802937131,328.1208924450967,363.78336341985334,361.47563555541245,0.8877118286796181,0.7903075729813501,0.6575084552838276,0.5305653169883646,0.4987644850349164,0.5277624505993821,0.8938161052812956,0.6152686366256124,1781.689532134757,166.47834628023412,0.4666581774864317,1.118276727203159,82.0,0.046023731138921,39,Keep left
180.80195365079825,173.30294539433768,192.02196670658134,277.0096550765941,211.60498615337008,154.35169935491737,132.36516357110352,194.62780374399702,169.63933623407894,160.01868107634618,149.30394029255018,159.7898209105533,148.15750982600653,141.21989850743833,160.1614241188946,148.68467414949114,139.78230378275182,156.41343567467632,163.0640470681911,187.0591982312683,154.945337636546,194.69520351631294,170.43031198417717,185.2708332839995,0.7983767500093646,0.7739917783074697,0.6824242876213205,0.8291064815332647,0.7069553970480609,1.0894712384973124,0.9453027211744822,0.7685558904517081,0.6665540936585237,0.8972379735877647,0.9301139435421976,0.9090586122824779,0.7575706220587032,0.8161170750876124,0.8819320807016415,0.767770609584527,0.23864245377436455,258.6541038493751,254.20898098846993,168.11137821870065,182.16403277922535,0.5321324265089687,0.5822775451573088,0.63924996968397,0.6500011522474698,0.7383348799823755,0.500387701793331,0.6247598832904888,0.43231936102435203,1612.6588297974758,183.04042436537816,0.6012703934625678,1.08325499893745,43.0,0.026664040282717523,27,Pedestrians
162.63747715682163,150.6081629612521,160.74229841835023,219.31803351887336,156.39390810831816,181.700504180629,231.98806013222924,172.80029881243996,151.8365690417706,77.23152239432156,115.50802941876945,122.4991998211718,144.0484490009214,159.136409248417,139.72443959984577,109.24453652168339,173.66094910038169,161.17988433256465,94.26208168883166,154.11882874495365,175.0703966403751,167.94803105022413,152.93085370577916,173.48405889740624,0.7303019700481134,0.5291650014722227,0.4575559876834569,1.108047617505574,0.5768182525124231,0.9648118354153091,0.44057271906379425,0.8500762967379406,0.8248756343650094,0.24896747366838146,0.648746407382903,1.0530132049667975,0.8633930471247051,0.9675798010588108,0.6119260309505447,0.8143114316054935,0.670471877090515,182.46157266359697,154.971630593613,152.42275360704278,146.03123332055327,0.6014779514902256,0.1801588017859022,0.6046230007522961,0.4812335402620789,0.5395875515424546,0.3641828066417645,0.438980046885091,0.6828981025091949,1406.5915688513433,142.54929493347416,0.608443494860992,0.9254004932270643,51.0,0.03625785987160995,24,Road narrows on the right
115.80942539638673,139.0323744610252,153.01933468534108,136.7851123934996,179.57989274182952,164.6846406660754,128.90705627850477,128.30267717538987,148.84068290011612,152.9439003384665,99.30094682054816,122.42751174672414,89.07955337865148,109.47132019119623,103.63841785210704,67.66199703953384,153.5614265799071,103.90857469955003,157.30964602511335,96.64582741743763,164.92962115794148,133.1575092577657,149.66995944749735,164.71312201665472,0.8613707105803463,0.6375008186549248,0.5373384384560218,0.4779227327465108,0.7496396461227021,0.8336365431208393,0.5183725621126081,0.5793270373974841,0.7085048496849992,0.48435429412379116,0.5850627294519298,0.39780966456738187,0.7472870659304087,0.47232802567977794,0.6047376278628827,0.7606025427108482,0.5289439884069512,34.18082491835201,91.83838494380083,97.88550497116351,60.11819292651563,0.31560835945117793,0.5290429276081727,0.3612967603636702,0.6269402195108678,0.09001178144275129,0.2707360724288038,0.7505926716935538,0.3867145632244331,1302.5997118647956,109.73543586096491,0.5914605507906217,0.9006372796525619,71.0,0.05450638392845699,12,Priority road
113.93891156097669,134.74109200894105,116.22245947076419,181.9310887041828,83.77024047524547,100.4558394343571,130.6461968545779,125.95916148695002,107.02473511060883,128.51060462465944,144.38781262557546,72.84689307005625,94.37214233846917,108.48380328582509,106.37842130065546,83.71256382422509,102.53411007035173,96.2421578542384,162.8390094550204,152.91590769526223,119.96984261836178,153.00483334776746,72.2906050893393,128.3897822211414,0.48953998107692837,0.6768418060457847,0.4315484681879078,0.6974615852499378,0.55013787598557,0.6192730016414358,0.3401892804076341,0.48509350767428694,0.3381352813469223,0.394007011605336,0.6596597932204791,0.5842695618303004,0.4980022079292045,0.8966919630200609,0.9282734435591874,0.4299197207722104,0.7294881351694225,202.627974955552,57.926009963422416,121.60258497221521,112.35727792785832,0.44555782369570346,-0.023381167658847124,0.31338137704447366,0.14043116174779666,0.31097751712161636,0.5104524019711253,0.21370658309498206,0.34478528548451004,1201.75408705996,175.93906552649136,0.6598899466996946,0.9342813779057298,21.0,0.017474456901058352,10,No passing for vehicles over 3.5 metric tons
136.4049005039692,115.29149542241751,137.05138624625332,105.76133648231239,166.9116388120265,134.4462031058636,184.0333084525105,133.29009940697495,95.38561073861018,118.81027393281192,96.30996653869519,70.60292726520748,79.96551069743991,97.03612984395627,125.5139077215715,117.60095412427562,142.93243109835709,137.43524570920314,146.09354777226002,189.16656514737008,140.6834016831334,140.49966340019552,77.8227681026387,142.6218010119385,0.41940335633451997,0.5887393917702407,0.7330861331490723,0.49113605818626604,0.4001698382199981,0.5310193580402807,0.5093409063897463,0.5588364687540726,0.348766213651319,0.4363628735250146,0.4760740314798767,0.6265305077941947,0.7748554792421349,0.7166499817392084,0.7042298157955977,0.5168709864007223,0.5353937987246088,-5.130036571145261,8.469812677609067,39.3739855696647,47.99156926726112,0.46217042773783085,0.12306449024537333,0.48491207822968596,0.3247742954762918,0.26484448081935386,0.4403576217459104,0.2675737513720009,0.42953213116512634,670.7893486174705,156.71314994834069,0.7097067005745116,1.0979647891833733,26.0,0.038760305382885496,5,Speed limit (80km/h)
155.69846823639455,189.3473112113102,209.70996065232526,196.18115851703735,164.32377785965616,199.24251452093156,162.87203877055728,162.993873529306,146.39383043360405,141.71243937314813,154.86474882612,143.8856321304541,156.88775327629597,122.1515611133971,168.5061968282307,175.04860119320387,188.24016529957663,112.73967067681384,179.79881645643462,154.28576174774975,114.10486780644267,150.10596356330743,109.18325978194363,109.05758881399663,0.7352136228704947,0.7843762482088535,0.6225304520083728,0.7114837733488674,0.6938750592744036,0.7573983610641264,0.7631860341171572,0.739283884701299,0.6953067110027598,0.5601499191049609,0.39015522189352597,0.7175644904671463,0.5896933080471984,0.44463128946165825,0.7559462136959162,0.8745023496816249,0.44296157781063217,210.97949097788177,155.9602178499051,116.32413289499979,207.81432608533243,0.2695762952469074,0.30453341815264656,0.5537764878397035,0.6779268633425957,0.25229741750883705,0.45780201420108335,0.348585773755379,0.5343944456784926,935.6012376034688,155.6279290353544,0.7563774944358498,0.9029873242503366,87.0,0.09298833360123533,25,Road work
164.22051614583276,102.79167358040084,156.80195874543674,159.06723048533954,143.7006295506563,118.19718882933766,152.73516185029234,127.85760216236667,75.56991218231725,111.90211339226292,121.2073655112087,98.90666838767511,90.55639164790554,67.36046421507494,120.65317695178179,158.10962813614714,104.27943061108077,133.17318697011243,102.78973991969274,94.88663681473972,143.97958207759822,122.41299235577983,132.40607650987738,96.2047036949497,0.0943133497471425,0.28727124440730634,0.0036581993263012924,0.3378070521780593,0.08271657013920186,0.17738552642439404,0.3961452559219507,0.7258912582174701,0.3168809373515499,0.4325875569515139,0.8446503868814688,0.5680705526814397,0.44305358490193664,0.506839164894982,0.6310310740035882,0.5924474066303984,0.3076636155286965,-17.62276990764829,26.510301432305173,34.55866844377408,-83.00103752106028,0.5931340558779075,0.3018592519596142,0.19575884607624822,0.19268949850813183,0.3703983063183437,0.3857391067694171,0.47520248252259956,0.3080679240383442,1841.298564128028,186.73588095490243,0.3356540943676236,0.9765777911214786,45.0,0.024439273932367597,0,Speed limit (20km/h)
185.06787123172742,160.9599105898966,120.32887717939046,164.62779126386224,127.90581252856848,133.41978479528015,69.20244432364868,117.87033907401258,128.039897192022,101.4008787075629,98.02099231885195,135.25078404267052,80.06341844813778,152.17955135067982,112.62934765109455,118.14050854095194,127.76658889376284,139.9922735000861,179.68296982601265,190.77211565797236,104.82136798208788,166.090674177454,141.18671141589653,162.49886592045686,0.5544639479681515,0.43540680580967994,0.7171815338291055,0.35938485964784017,0.3777241376661019,0.350112474501098,0.7336489254017085,0.7241562084605553,0.4779159172223054,0.3021731674866972,0.23665552771878617,0.2047432540264736,0.4887393234402283,0.5162480206058292,0.33535562649920264,0.3142803248049876,0.6355769143384672,70.72102563510091,94.11381537425612,75.0710770602042,67.93520340146844,0.4277363962347355,0.23921932609934227,0.48289915923497073,0.3120831301720212,0.18663009867963862,0.25189646954262224,0.35928804892708943,0.405656475316189,1848.7857150403906,178.11607269256362,0.5200263015681068,0.8005333535844082,27.0,0.014604180344075261,11,Right-of-way at the next intersection
135.57500230303086,213.2252463920657,118.25842176728182,188.67970813576028,153.52237811903527,200.6601090008082,107.65599329448754,135.59190241363527,137.98080468167012,111.56439135854563,102.06940622409257,156.18294915736865,149.95130510343313,93.19735954260682,118.9829592033882,88.80246441294906,171.62240072257313,163.84250662393157,109.45981196607818,156.3823795858248,122.83203846896525,73.61999363875853,134.72233062184026,150.8257887216794,0.6341038187392618,0.3493850457725137,0.44638792812226225,0.2809378093025253,1.240666539955206,0.5632657494258296,0.38226440004664886,0.468077783198146,0.6007732652494489,0.7694605448230083,0.6939102572395652,0.4207428145216868,0.4626276274058022,0.688454012959974,0.6829975033052249,0.8455815570780607,0.24465939055912872,67.0113139582651,-37.990982776451744,112.99777952125594,55.849184899881834,0.2634085119237921,0.1140877624797256,0.3530103485459348,0.38186732587763145,0.4420273556112827,0.2327211919376348,0.2670500359672395,0.31605142565651334,1807.2404745483002,109.61677045521895,0.8869829394367819,0.9784918812841304,42.0,0.023239851359845975,6,End of speed limit (80km/h)
100.97800060272314,132.69664528585838,185.3932153289788,172.102758648245,152.74159384805503,165.90253858897364,125.37303338293594,92.36188144727932,165.9835521653125,131.2448191552157,104.54070829980915,79.62846491646718,103.39314691845243,128.06185268238903,176.97489971670402,105.57066425289257,139.2803400792419,134.21334091639142,145.26533575815034,132.97195936636084,168.05160169929184,145.75316232730268,152.9531109707778,204.45612838318362,0.6041550523511635,0.37033656380368263,0.774570474297495,0.27546843527805687,0.4619797902099919,0.6477358616659066,0.5098532787491964,0.7403906655667448,0.5095163147513524,0.4648245788559478,0.2219903053663838,0.7186660798371236,0.4233827494383724,0.7818876261430443,0.5058919431612638,0.6499240597037582,0.44197432652470237,9.694623748837344,34.00066315427,115.87277488582228,96.06998899640071,0.29132113289276046,0.5715969144674148,0.2383707919266921,0.36312150374036295,0.49615834175803847,0.32011357723662814,0.6358193997526602,0.4297946566010874,1450.6869980654908,127.26037094488095,0.7193784813410797,1.1695973809171456,38.0,0.0261944858199415,12,Priority road
126.24219592340268,177.27569231051746,136.8644104033684,148.74644136552598,164.064718113941,233.84821767989894,164.16108208729685,158.68717924031313,82.93902358858192,97.40744923689114,164.40092786012642,104.83690225869826,116.30915702294612,128.35000588360606,115.68987848673615,143.0618657921669,146.6787873507071,130.4786051218756,95.49553609382261,119.67666599501018,117.05316416073555,176.40558503464652,179.0502805826946,151.3058840723882,0.7086380680847263,0.5714408256520027,0.6834668029025379,0.8353721406970378,0.7466521473719984,0.6584011232015531,0.6627195623631982,0.4667333534582625,0.9965305863415237,0.7778355548827521,0.7808228279220376,0.7164380352961225,0.44475262268307325,0.858300935039051,0.84203230112052,0.7738417262492329,0.798418555357002,61.94198951526373,74.60214594765348,114.64130225660182,40.58880031348544,0.37711345938769664,0.6352356109161483,0.6079690413413483,0.346756862995633,0.4798095487888572,0.35416132008843715,0.4344384945077975,0.49446712656173414,1677.8457429658797,114.31717883501929,0.8379351442537493,0.94215381178436,49.0,0.02920411498221768,10,No passing for vehicles over 3.5 metric tons
116.0988810690351,158.417644037866,147.22834129748253,105.52895426486228,138.33464438435632,135.9106115259652,152.8237571169512,152.03464197316814,122.17940681301526,99.39762418682149,65.12419375841719,83.79271304822907,134.36528302388612,106.49317299610254,103.84596945935645,130.4602110510786,125.63734134699929,142.64497027023526,102.54117661278892,116.8848147225108,156.3429691519963,116.50327674948743,191.07809624685333,138.5035296506088,0.35632556626254985,0.6585320820547074,0.6119793488239609,0.7548043050347679,1.131822318607382,0.4326524639331535,0.7577849560044846,0.6818076637161904,0.5566046148225496,0.5937524309564125,0.8854856550832059,0.49759506538018405,0.6804179141068265,0.5598286480885669,0.3125310172209822,0.5477194692256919,0.4646500329314185,11.991234323454862,-43.80760518602243,76.224333118181,157.2621377859536,0.5263848935912232,0.469781069150754,0.3053103584907992,0.5125579064511856,0.4237820899141591,0.3074693250302018,0.5451574195283933,0.2915683334186608,795.0657267602503,140.0946223183877,0.7850245094663384,0.8180311996059844,32.0,0.04024824479655819,6,End of speed limit (80km/h)
181.52205804588317,135.28801654596742,143.08069862556385,180.67147795436352,179.5162160410498,169.71378946114618,201.08443401465308,104.19038493446779,130.08317296525868,107.54497288755906,139.68148492215843,126.60733581109778,181.006287206833,122.75773103800043,104.88596547939794,63.98229193346114,88.49036059869422,136.2363035511479,136.99151707847605,181.48437378395218,131.6416382832333,174.34596254164043,129.8535572791547,150.3877351725619,0.5730362905081938,0.6834902817055297,0.6376343789406659,0.580454080097075,0.4462578799551688,0.9233521131127435,0.9534118990730358,0.7533952692851783,0.5287706731367444,0.4973554294336394,0.5768640969400443,0.4840189302911998,0.49945881437103223,0.2065760407411878,0.5779193854040696,0.7396198264392839,0.41596297633403034,138.6943691761252,201.14162366585248,90.79507203646533,259.047295199678,0.5065967513805887,0.5937456112579829,0.24540429089440413,0.3064301042144135,0.3953915845769666,0.48396742399441667,0.5829385047398912,0.4958622267062752,682.6112240414074,127.02058103679695,0.8407233592477734,1.0617121106749074,57.0,0.08350287541791485,18,General caution
